ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,kategoria,long_duration,large_transfer,resp_p,kategoria_portu,abuse_score_orig_h,abuse_score_resp_h
1428911687.129141,CjPDUeOkTC6U5C8Fl,gAAAAABnVyhg8ZjCoiNLauyzMEh3M9M8eUESm_wdAHPt5TMiz2DsKwCAhWaPVd0mPz03JIgI365YsaHbFzBwmqFsnPS2KYPD6w==,59778,gAAAAABnVyhgpxt-papTV_A5Wog_wWiOJFT-PC86mdU4IHwBvC2hKhmcYQnvwoo3itKnkFd8UwlEQ_MHHKxu5YoPx1ReKPgsmQ==,53,udp,dns,0.004220962524414,45.0,61.0,SF,True,True,0,Dd,1,73,1,89,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911687.129152,Cz5egK6dODitcY8si,gAAAAABnVyhgNg6uunW8bmbreAS8M0cRgkb9tS2agrrlJ8Gg_rj2gXkHu7vADe3LxuIlJRaiEbrkXlAWz1CSNRU1fosYBi8BKg==,5607,gAAAAABnVyhgNHPmC4dti93fPsHH7FTSZxOjftNssn-BVyfrz9uBB8Xbaey2--BFH2POGXYDr34yomkSS2kHiBKpueCz0wtXyQ==,53,udp,dns,0.038826942443847004,45.0,94.0,SF,True,True,0,Dd,1,73,1,122,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911687.129154,CzdLTV3v4TdFbjx7fj,gAAAAABnVyhgivS3Qijx6RXcIY3mLFK_8lwe3vZrNL_2qgV86spSv0NX6yIwALn2F44sboYK9IFmj85JF8q1icW0g7dcnpSvaQ==,47097,gAAAAABnVyhguRD3FBJknyCztkLlNAy7B2hHdth208JwLdgfIlv0MdiPh_8AdbxjwxPVnvookjFiAW0emHoWBgRzTN34n4lThw==,53,udp,dns,0.008293151855468,45.0,61.0,SF,True,True,0,Dd,1,73,1,89,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911687.616605,CBF89u4iyrx8BGaDGi,gAAAAABnVyhgNUFX4HFlHjngb9zFHV_4ltH0Vpll3Z3gf5tGa0yJqSsGD6JokXcWhFW4axsMU1PA6bAFmqlrV8o6beva_VGQHQ==,7658,gAAAAABnVyhgCCDOVyg2aw8VBTz4XvjUbOkM8-4V5THVz_MJajfp2AlHADQzQt8uZLb-dNu58Lm8XRpCI8iowDjTR6wLXW8dBg==,53,udp,dns,0.002052068710327,35.0,83.0,SF,True,True,0,Dd,1,63,1,111,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911687.616612,CJUxYBpiUogXlCYzk,gAAAAABnVyhgZasZaVfXybJuRuL8M_E-lV9tDNxSYdyrsaY9-OZ1WEjD7a213OInSt3pzClCCWF4H6q21mMzWN0wg2eCI4E6xw==,30346,gAAAAABnVyhgHXkQ_gaqZaz220cF2xh1jKG1UshnEe4nXQic4t8YMc7Zc_6aeSWr3pfYNCVbN7c7NtfoK6BNz_pBvB1s30IihQ==,53,udp,dns,0.003246068954467,35.0,132.0,SF,True,True,0,Dd,1,63,1,160,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911687.616615,CG86Oo4Ivj8L0yGff6,gAAAAABnVyhg5NoSa3t_T1-D9iRNSjnEehDegdc1qLgzDeVUKMRphL0WLjUyaHNIrLcoJWN-d5CLToWP6CNRRa_CzU-JLwV1Bg==,41499,gAAAAABnVyhgfMLyDTKrtFUdurn4nTQm2cFZ7KqPOMlCohBXvYve7rU1EoXBflH62dLelAUNIjGIrZvJWcMvo-dL3MzreyouLA==,53,udp,dns,0.00452184677124,35.0,83.0,SF,True,True,0,Dd,1,63,1,111,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911688.435602,CXBb9Q1Brw1vnMBe5g,gAAAAABnVyhg2f4DRSmOmFCUa9p2QZR5e7znlNWb9qnB6yc-befS7WAfgQvnePNxGjrremxNUFWyNGVAZpsXXMXg5HUUxHO6vw==,44079,gAAAAABnVyhg3h3_LO6OtM0wgY-_lCN6_kyLvAdOzW916Rm2LKSDTVcRsU9qeShnz0ZMP5K4Fw9kQWRs2t-afn8QmvRUR2_ZcQ==,53,udp,dns,0.030595064163208,52.0,127.0,SF,True,True,0,Dd,1,80,1,155,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911688.43561,C0IHMBotJNKBSUIof,gAAAAABnVyhgrL2iiMMrse4e7XYDnFAY073z5MGRVOj8uHpr4Sa0srTQKpSGqWyadj0oafIzNDnC11AGrFFDZanW8s1yQ5h-tw==,14707,gAAAAABnVyhgrZ8fI4wRUp39uAKgyeG-SlzxtkEzFvLstrLhYv4rMR6aHmk8COC1xA3qp4YVrRhDMJOIvCM-t1XPDcJDqIp1QA==,53,udp,dns,0.033293008804321005,52.0,128.0,SF,True,True,0,Dd,1,80,1,156,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911688.435613,C9FYIi6SHeBHl8Eyd,gAAAAABnVyhgyEkTMgfI6DIQpY29baqUtTsxZJ2qvvvK5i_XOHpM2aBp_zl6bLj8LhAs9vBUh-e03xb-DV1H8zlP1zH8QS2VXw==,15248,gAAAAABnVyhgLbLdFVkoHt-XlQv04JIQf-uNSJDtT1bk7IHAz28lBkrn7X2jnxD_8tbdT_fa43P6yoVLjWWqdco9yCYcMfB_RQ==,53,udp,dns,0.038508176803588,52.0,127.0,SF,True,True,0,Dd,1,80,1,155,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911688.44294,CkeJ6Y28XSglM1vyUk,gAAAAABnVyhgxdoOfQx5UVk2nc_yCC0FpfPEHXL0X80_EJrWNpnKpmycDhm9cQVIBQC0PB8MsgEVCnQw8xvKpTeu_E124kGcRA==,9415,gAAAAABnVyhgdL28-khvNuxTmo8k4b6NeTBNRka5qj_17e4tPNIXC2OHQNBcaE8ZPWvyDGxV9uXJdKKiWfLq2VGoTx57H-ssjQ==,53,udp,dns,0.03147006034851,34.0,122.0,SF,True,True,0,Dd,1,62,1,150,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911688.442948,CKbvGe4tAe1GIWi3Hk,gAAAAABnVyhgRlkyR-zKaAesA8GTpitkRExpmyWGh5mL-gr9AHKwpepR3XSyMUchrV8g-UB-fBk4Du7S9YDO7twvUThrHNYwTw==,52616,gAAAAABnVyhg0YCbHUz7krMapds9n_IMd_bMtD0D9zp24M2NmGYT1u9xMkVdj5e4KPVvzfWMC-b5LzEdbW7n6UDXCbSGjHW8Vw==,53,udp,dns,0.036952972412109,34.0,123.0,SF,True,True,0,Dd,1,62,1,151,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911688.44295,CYvV3w1XtJRRbYi2r6,gAAAAABnVyhgiEM2zXy8g4XvAV50R5-oukoAmkCaixIv7DA3dtntLi8jhMMA57tbY7zXqd4xPaSFDLPqOLG2nIv1fwet2GQCAw==,19678,gAAAAABnVyhgetDex2D1ttNlq7Mvkp08i8nYz-jyrSBFKMZNLFW9uCpj6xH73OKL_vq1I1Y-vEVumfRJrWf8sHiLDPlOPA244Q==,53,udp,dns,0.039155960083007,34.0,122.0,SF,True,True,0,Dd,1,62,1,150,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911688.725469,C3rEMB2pwxyCp3TWY3,gAAAAABnVyhgS3OSilW1GQfEEOZShID7EHFqdguxf1UaTgilW6VIA-HV2NF0ztwWeXH-b8GD6WA0AloKd6lYvSqSwYJqRPgGxQ==,49912,gAAAAABnVyhggf7qQX2kOBzXdBQfIgIzTBwnRkq_Zm6iRNCShT-au8lmaUaUAIYOabo_Jofq0vtDFAkuwG5vwzN0iy17VPcM8Q==,443,tcp,ssl,6.231291770935059,582.0,2800.0,SF,True,False,1388,ShADagdFf,10,1110,6,3120,Zewnetrzne,Nie,Tak,443,Standardowy,Brak API,Brak API
1428911688.724548,CFXZdM3zHK9O8IZ8hd,gAAAAABnVyhgdVUjQbVaZ8LvzYkQhURh99-hYo4VtRqh3JluSJjMp5IOnKIrq5uwQJWDxoZ0Vtm5ya1_ifR2kAr7cyek86aECQ==,49909,gAAAAABnVyhg8FeXLf5QJ64IyD_wgFLXgnpyUMIeo8w8sPwqU6b2Aapn6MchoMPqGAUbjosVs8i0vaHcN9lsizPdwJRdCmifyA==,443,tcp,ssl,6.232231855392456,582.0,2800.0,SF,True,False,1388,ShADagdFf,10,1110,6,3120,Zewnetrzne,Nie,Tak,443,Standardowy,Brak API,Brak API
1428911688.724566,CK0oqS3rKb1GSLP337,gAAAAABnVyhglGVfZBx6AD60DexgYdOxvyUAh4sXp3ZoyrghTQeqvkkfHxD7lAGp1Sb4yuGqZB7sMazmSZllCiqInIJQTaobUQ==,49910,gAAAAABnVyhg8pqzUXW5Ux4xvnOOVUDT7kw55VxdXi4OJtHCN_ctCxUNznRKnCuM8GOhi5dfkIGOLiSSr1DnWknu3sj66Q2SQQ==,443,tcp,ssl,6.232223987579346,582.0,2800.0,SF,True,False,1388,ShADagdFf,10,1110,6,3120,Zewnetrzne,Nie,Tak,443,Standardowy,Brak API,Brak API
1428911688.746472,CFSOyk3btTjy9Mqwrj,gAAAAABnVyhg0VBhRfWCOj6-e6vYeOWYJSt2zE5S2Qz1Msxp_6tF0wLJ16JkezoVI5A_wh-YSpvrS2-xSD4Zq7heIAtyH62fQA==,49915,gAAAAABnVyhgSinsQxOKmnGZuaTZEV_RN2f99ZMigJoe6I5TYXyC8T9oDM1KWN7aeLO7F1OPDeon2aeXbX7nx2RyxIM2YHyNwQ==,443,tcp,ssl,6.21058201789856,582.0,2800.0,SF,True,False,1388,ShADagdFf,10,1110,6,3120,Zewnetrzne,Nie,Tak,443,Standardowy,Brak API,Brak API
1428911688.724568,CMS2Rh4GERBx7z08C6,gAAAAABnVyhgYNlykuOlrMxsfm3k5PxCvfHuB4VlJSywQUUvNzm5W8G_3jbNOc-0q1bLfUXs--cQChREIr2zxZ9NRjfzLouZ3A==,49911,gAAAAABnVyhgMncDBai4uhkb4qN-bMozCrNWp0FMta2r5KQMMyscG7UF6NojxoPDquCQZcs-gP9OiD92M7yQYNSTWEV2Ld6vug==,443,tcp,ssl,6.232487201690674,582.0,2800.0,SF,True,False,0,ShADadFf,10,1110,6,3120,Zewnetrzne,Nie,Tak,443,Standardowy,Brak API,Brak API
1428911688.732864,ChgCeo4hPXHgn648El,gAAAAABnVyhgqotudHxJ6u13bhQIVLz4muBfJ30M7UBGNVFv1lXOczQFEetBIrbto3xYEVYjXtVQbdsmY0Nos7tSVauqMKlF7g==,59641,gAAAAABnVyhgCAH6JTLzbvMQFSmwP6-qS6dQGAzpoiMP8H8YzRimXqgJQdHgzOQscLgfPSlpNENEJO7__uRUENTjTiboSUYIhg==,443,tcp,ssl,6.224461078643799,436.0,4052.0,SF,True,False,0,ShADadFf,11,1016,9,4540,Zewnetrzne,Nie,Tak,443,Standardowy,Brak API,Brak API
1428911688.746091,Cmos7c2mFNndJpx005,gAAAAABnVyhg2N9blPo-_GerqgZUEcW-q7u8va2czv61DzZDZwdt-qu2PXo99zZhpf1aXxL316WSh9rh5MaZ39M1RIebJ0qwnA==,49914,gAAAAABnVyhgzdFMumr9CekpWmPRA3x7oONZOpOp4T8sL8JbofCyHdiB0IkxvttUYjnTuPVm-QcOM0A1PgN1AOYjStY9aOomrw==,443,tcp,ssl,6.211236000061035,582.0,2800.0,SF,True,False,1388,ShADagdFf,10,1110,6,3120,Zewnetrzne,Nie,Tak,443,Standardowy,Brak API,Brak API
1428911690.32219,CPmMkB263La8ZT0sCc,gAAAAABnVyhgtOLAG7t4fED1SCIfVnipBdN_Dyto9hafwfD1SNzP_VsNve_-xIJ5yFaMno9iUwGDXxv0uOEl-le-w8TEwMbWMA==,21224,gAAAAABnVyhgGsZAAzipDJtnsWZmiu4GNjTa1H4N8WwjGFW9cdNzsAZZCNxDBZfvhOHDCVmIbxtvPd-kQAZH65br4Gn7iMyxSA==,53,udp,dns,0.0019810199737540003,52.0,127.0,SF,True,True,0,Dd,1,80,1,155,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911690.322454,Cv3ZZ73I02gIeS12Kj,gAAAAABnVyhgUB5yjmjXZzXxcjI5WCHFB9F9Vz_oPOIZaH1dhyVnU2sTkyTy7KQu38FTxbIUGCpf6DPt8t2a6oc7JK18AxPb3g==,18973,gAAAAABnVyhgvQHds3rrzVNbosoutIrESKwNbrwLUJxFkbTmsjzo9AgCR04KGF_qn0Zoz-uK7WVYU-S_7CVudbjquqaX4c_5Fw==,53,udp,dns,0.0029931068420410004,52.0,128.0,SF,True,True,0,Dd,1,80,1,156,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911688.482408,CPdzQxv6bpVns6UNj,gAAAAABnVyhg3UA4Es84ajm3MUHatix4e1ZUddrnLZ4iy5mY2IoQe-IRhD3hqPRa-mLK8L20PfXeEt55NbVD21iubCfOwutbsQ==,59636,gAAAAABnVyhgaKAUri1CbRgmL6hJeAqgF0NrJCJY16PErSeVLy73RY1K8Q7pZXWi-ePhgqVN5BO1azmr7YKiJ_xBsPBScXC4EA==,443,tcp,ssl,7.430526971817017,1193.0,4825.0,SF,True,False,1388,ShADagdFf,13,1877,10,5365,Zewnetrzne,Nie,Tak,443,Standardowy,Brak API,Brak API
1428911448.930573,CIFYQT2eG1lT0BuK96,gAAAAABnVyhgAeV6Q51T4VEnYSTFdiNjgEi6lKnb1BoanuuPGjxTZfQEVhoq0ctGBQTzzS-zW-HYXTumq125UbVyDRizUVp8Ng==,52964,gAAAAABnVyhgdc5LSHgp1bSpBy00Ay8Qz1dggupCtaALKImiUX8NJLtOdOs5aVobB9KMnbWYOyk4qtGiIa730vK14PcSNofBhg==,443,tcp,ssl,249.96428203582764,2223.0,863.0,SF,True,False,0,ShADadTfFr,14,2800,12,1415,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911449.053153,CgCWAG1yhAsQBS0f8h,gAAAAABnVyhgcbiyLLIA0GTZ8Fz1UNK50cfLaGKKYavreBcGIz_i0GyE6crIJtX92KuSsjSubiR1up_ANxk-hbtZFiz6GfZfww==,52965,gAAAAABnVyhg9KsKXC38Rwlct3kKHSUx51Zj1otJETUwQS72UYyltLdzmVPJA8k6u8ZQnj5vfmCfwUGy-UwUltxFZ1Lx4BlEQQ==,443,tcp,ssl,249.84171795845032,3315.0,1138.0,SF,True,False,0,ShADadtTfFr,15,3944,14,2726,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911455.85143,CU0u452HUZhnEY9nAk,gAAAAABnVyhg_wmPf9WbOu6OPnje3HHUrY5h2NSAuKdpD5o8s9Z_K1khIX6SOMQ9l5ZrJAVMwSJRe0RMFFHW5j29sk8Kp9AdTQ==,52966,gAAAAABnVyhgmRmZrr_DXX9xuW7kpifpi9GaxmMX_oHW_8zyloEH3m_NOtBPVnqw7Tk4Q0ILM6LchfAE4xvXgoqB8FdJfg12ZQ==,443,tcp,ssl,243.04372906684875,4824.0,1033.0,SF,True,False,0,ShADadTfFr,16,5481,14,1665,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911688.474414,CIALqG1f6Sf2fczQL6,gAAAAABnVyhgIanYAFo--PGsgV4zryKM-Oh7nyWyqBajjhwIQaSpC7ECbyGs27zv4z10gPBWqLyzQ7ttMC5AxXJHWsHHS51NPw==,49907,gAAAAABnVyhgS18VOfWiIZ-9lMVBwP8-g-LUkvjYLJSCZl9xSaPLjcr3IM8nWgozHCyFUmJIosKupl1Ocg9H2V9cETIBkFY9iw==,443,tcp,ssl,13.841830968856812,1675.0,3749.0,SF,True,False,0,ShADadfFr,12,2307,10,4253,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911688.474412,C2EdU2xHizcBUIDTb,gAAAAABnVyhgetuad6Y_BWVuVhYSiBXV_YQgJ5q7iZ0EmPASA5xhL621rDbs8SUWZwgI23KOZ32VzuX269AJk1ZRljPTb0tPKw==,49906,gAAAAABnVyhgNEe9Gk-0tYQlevjGNCNyoStNQQy2yCZtDwaKmfuElMxsg6r_Tj6j0mjgX30W1uAeINkwBHPCrAESJoPb1HIsMw==,443,tcp,ssl,13.84197998046875,1659.0,3333.0,SF,True,False,0,ShADadfFr,12,2291,10,3837,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911688.474408,Cddce12CoLEuBemt9b,gAAAAABnVyhgVGxOmdoWUijgwanAEkRGddktxYiu59etEtgAyhEJHqLiginrEQog0dNP9dBhZWbLr2SsSNM-Jo3hlhdYF2s-Ag==,49905,gAAAAABnVyhg70O7bHVw9nIlvV9j70v6cqiurSEsuA0cU-yfIBMvHfhQTaWfsuYSkHEubUzIu7tyUxFC78bLtwodKAnsbZXCrA==,443,tcp,ssl,13.84224009513855,1691.0,3333.0,SF,True,False,0,ShADadfFr,12,2323,10,3837,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911688.4744,CmTayd4sP8xBQLpD9i,gAAAAABnVyhg22N-0f7nJZo9ijnouhnnfobLTVtHR95AtsLSI99an6akW7s59i7QEXcCNhbJEZDhyMj-cZDAcbrYpoPpjJ4g8Q==,49904,gAAAAABnVyhgQ1M357C8GnySEQkMCTZIrhPzBjVmXQPlT3Y7c3e5shWdD-iG0Z3_5RQY9XcPenEoxAFedOSGBJOall_0N6WC_Q==,443,tcp,ssl,13.84224796295166,2832.0,4762.0,SF,True,False,1388,ShADagdfFr,14,3568,11,5318,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911647.538569,CAaNOT2OVDuIRRBEqb,gAAAAABnVyhglBt0sBgssbRwNTdbYUqOt6qRzjszk1QdTxBa_xea65gr-nN46jblPxX_OPSGBp1VMJ38tVK3bMEBgquLD2eBqg==,138,gAAAAABnVyhgMxhkoQiybBETM-HTFFGOvMux-HpbuIn5I69mJfr25GflVmLLF7MQ1vZvz9LVHbpg8wrgyAC62A1aXsgAG55zkQ==,138,udp,,,,,S0,True,True,0,D,1,239,0,0,Zewnetrzne,Nie,Nie,138,Standardowy,Brak API,Brak API
1428911687.621145,Cd4dpv2cvI6OoDgM8e,gAAAAABnVyhgPdD-RuQRgHb9Fvf1bQSllcpsAJ4T6t8TBZkY6iBoznE1SD5ZmECXW0z079T51qpj9Sf99jcoGGEG1TQZ59VOLg==,37330,gAAAAABnVyhgb9ymcnFG-v-p2EJyNLHD--vPejV004KaPxfU5qVD7U1IDldGbvA6EJsrc_O8lbf0TNmizxq_np-VAsbLfQVhwA==,80,tcp,http,15.129317998886108,439.0,788.0,SF,True,False,0,ShADadfF,6,759,6,1108,Zewnetrzne,Tak,Tak,80,Standardowy,Brak API,Brak API
1428911686.198622,CjPFG1cSActSahtQ2,gAAAAABnVyhg9duPVeTq8cbYaHmLMsqoklIYobWrZqOHAw_qhYRLejm3QoAfdUSeTnuYNJaooI6LUFHwqZG1tJTw3HRxBFsYlw==,52971,gAAAAABnVyhgtYqGJddSBeGCppTrJowd3EDDUTxMgSXuNMaNcGylQE92wCiwu0m31v6wrsitEEEAQOt4YKaV2UHK-fI2ZSoUwQ==,993,tcp,ssl,44.58998894691467,1834.0,4669.0,SF,True,False,0,ShADadtFf,58,4214,55,7029,Zewnetrzne,Tak,Tak,993,Standardowy,Brak API,Brak API
1428911682.271352,C5dyjl2a6bCtZDATZj,gAAAAABnVyhg8Calok70hHRiwwJxJqXvCcKANe-6eUPaoGw9vEtARhm0I2c89CLpGeFbHLNX_CRUfbLgNBPP9dbiuTpXcMF_8A==,52969,gAAAAABnVyhgZ4nw5cRaIawV_Vie65UvRHI8HqznTKIqvk3P7mLthEv5fHOzLddJ4L7rNPMFgX1QOTBmL6gX0j5J50DueNx5Lg==,993,tcp,ssl,48.5261390209198,601.0,1662.0,SF,True,False,0,ShADadtFf,17,1305,17,2999,Zewnetrzne,Tak,Tak,993,Standardowy,Brak API,Brak API
1428911727.690824,CFZamF44mJ2f2l13tc,gAAAAABnVyhgSlrv63QLSAEas54Q60S5zr1BXJIbrP6uEH0A9oVPtHQvNADXRvnr6W4xXx41DmJf6CUoPVb967XWbN8fW1VHqg==,4616,gAAAAABnVyhgGV2AMOCtreA0QB-Nx1wM3J41JvQl1KUUk4r5NSEdKZNwMimhz9Y5TUqOyY1Ji0xY4DGfEdZjS0Zhpa7TCf-dNA==,53,udp,dns,0.0036540031433100004,34.0,74.0,SF,True,True,0,Dd,1,62,1,102,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911733.370396,CX0vjP3MmNB9I3I5vh,gAAAAABnVyhgC7qKYYnsSn9u-t8o9qVmY_Q-TBDjxj-b8EI_SOdy7uIukhlcbZ7bxSKftQ_fxajJf0eG9ZLTymqr5Gi554m88g==,34404,gAAAAABnVyhg5nBcQ-hePgbjty6FiMewyFVgfSDyl_QlreaRQvJfvcZu2m-YxvxMg37wEbnlU2fAt10axfivn8pRFZGvEMhnvw==,110,tcp,pop3,0.619379043579101,92.0,2381.0,SF,True,False,0,ShAdDafF,12,724,15,3169,Zewnetrzne,Nie,Tak,110,Standardowy,Brak API,Brak API
1428911733.281462,CKCGap31BPOx64wNZk,gAAAAABnVyhgnMDObLWfDmtZiFuYHZ84FkTqI1I4bh5C9g0IgjdQNPqSabSWVL4LcojPB1EMeQJWILyVDV-fNHeJHOc7WyV_TQ==,62243,gAAAAABnVyhg-XzOqo1CtBYCNAplc2cCqTx1GsTg6zkIJklaIoh4UArO0-4GEDq05ZucLa7YPIdzFKh3yg1Qj5KZUHTQ1fjtOQ==,53,udp,dns,0.001759052276611,29.0,61.0,SF,True,True,0,Dd,1,57,1,89,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911733.281473,CYqS011r0mcNpnooDf,gAAAAABnVyhguAIpIBlleuU3zPAIs0eaMxoM6qr7cCmEQt2nDD-eNWAPTBefoSynjPrC9DhZJr9TMxqOoZc6MsoywGHDqas33A==,33862,gAAAAABnVyhge0Oqw7Iv9LhEaYkE5Yvk3qRA6pG4Hj1INkuZZoTwiXDUcsKiS_HV5HCvkqWBOBSEa78nO_AFclpJpmVLVbmICQ==,53,udp,dns,0.088617086410522,29.0,87.0,SF,True,True,0,Dd,1,57,1,115,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911739.859585,Cv17WM2dtrdX4FYDXc,gAAAAABnVyhgQwq-JYiHpKJINczxBaMUH8LNoD7n2Mel5EITwytG-w0IanqmzbL4sdkpkKkrYyLZqGnFW25MS6TrhGaCxsN_cA==,51287,gAAAAABnVyhgDlISFQVFZqqnFohGXRnu4Q7ODe9jA4noEoVbEn1WfYVAqnuQ2JXezH7LmijDj4Zk4walmxA_82tTNAzOpRZimA==,53,udp,dns,0.0015418529510490002,37.0,189.0,SF,True,True,0,Dd,1,65,1,217,Zewnetrzne,Nie,Nie,53,Standardowy,Brak API,Brak API
1428911536.194598,Ck8cCa4Qema7sdCe0b,gAAAAABnVyhgEaNh33ps-Dt7e9uEFKv__7EZYU1RxGr31LRgTmpdYIBJnHgyd4HIV2l_KPZVE1k_2Wy7Rt67sD6W8LDrkO_0Xw==,52967,gAAAAABnVyhg1GO68n98XSX1RhjVTpl5ks_MQfIJ_UrochWanTumLP5nSv6m0faC6BJoy0IxuuUe5of_uqIcaU_r9RNGicVmVw==,443,tcp,ssl,242.7086639404297,2033.0,599.0,SF,True,False,0,ShADadtTfF,14,2622,13,1608,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911541.888751,CzitD04mvTAFkvPkQi,gAAAAABnVyhg8txGhm6dSwl1QchGYP7ba2qr42hdCCbdbbsSs1cW2jxDjQUHYP1AxdEK0YiF_wzo-6nUgzXtsZZv0Rt3glQGlQ==,52968,gAAAAABnVyhgLkm4psHqxPqHF597dl0Ar3O0TQW5kaK97i1pP8ZNiImYvt3Q5SQXAGvlDbiKdT7nj6A0wEP66eghVQiWsCPYfA==,443,tcp,ssl,247.01516890525818,3944.0,1857.0,SF,True,False,0,ShADadTfFr,15,4561,15,2529,Zewnetrzne,Tak,Tak,443,Standardowy,Brak API,Brak API
1428911762.240121,CFECeV3x1oc78x7bde,gAAAAABnVyhg8mHJpk8stipZiwyPp24NaAFwaV4UqjD49NM0GWTTE2F5mKAxgiLwCdSng2d0H02IFOkARNZkXu21GkkBYL8xlg==,138,gAAAAABnVyhgA3pyyIwsJNCawROFwt4RiSMi0tyBqyGedPOwd1OXf6aJsXGWxEEaqRCgpA29shIDuj3VHJUEGsQkr3WdDT6TXQ==,138,udp,,0.000123023986816,431.0,0.0,S0,True,True,0,D,2,487,0,0,Zewnetrzne,Nie,Nie,138,Standardowy,Brak API,Brak API
1428911762.240287,Cyoew93hbDYTYLIBSg,gAAAAABnVyhgRu7p8gj7T8dcP1y9StWziSI4BNmZ-QubXjB_obMI3M0m7Yjssje4CDK6C2xewDzOMXI51KvC2sGw-PDl5N2p-g==,138,gAAAAABnVyhgE-X7K2N73N1Ttyrs1pD4W4n7bKbrOb_VskYsz2L1k9PnLo7M28Mh5hV78mkLWRffTwTxnLeWcKl-jzq5AneQPQ==,138,udp,,3.8862228393e-05,451.0,0.0,S0,True,True,0,D,2,507,0,0,Zewnetrzne,Nie,Nie,138,Standardowy,Brak API,Brak API
1428911764.422601,CVhRnXIVbJDuRvlu5,gAAAAABnVyhg4A-so7BJsehvhpXMJLPtmKmX1zvH57zP4nV5DnhwjJ2f_gjnDifcURLD9FwLdNlyWRoTs6eBjujPpwsNOn0ZxQ==,123,gAAAAABnVyhgrGvarhAioKAIninyeHbY0mi-v9XykGX2GI_S8tSldL8rRV9ID42PUpo9oc7thBx3wuWPxv9WJhPKO2ofFAINFw==,123,udp,ntp,,,,S0,True,False,0,D,1,76,0,0,Zewnetrzne,Nie,Nie,123,Standardowy,Brak API,Brak API
1428911764.521439,CkNINr3kuqc7vnQrmh,gAAAAABnVyhgwgtD2TIT0oId1oDleZ7AhXyFiqHhCYauTBLxYFoZWZ6_egdi59l7lI7FgSAKY3q7NhAsJgDYybKqxpz0yY-_zg==,3,gAAAAABnVyhg9VOHbsfbQIVL1uy5Yp3Afr00H8B4NtwZ9erPFNRJcKtT82wQhqDD9M3gMy8TeIvxbBoRJmgYEGuWEkivSbpl_w==,13,icmp,,,,,OTH,False,True,0,,1,56,0,0,Zewnetrzne,Nie,Nie,13,Standardowy,Brak API,Brak API
1428911768.537679,Cfe33E2xg60sxUue1h,gAAAAABnVyhgFVZ7Q1bhVNN-QE0xUvhab-Zkss9XSrI0kBbKbg0tOv9sVHKZ4JoytiyS2oTswb8NeAGhbJvMv6ZAdUvARoukmQ==,55269,gAAAAABnVyhgkEgBjO-IPwSVWp85KREiQKfLZdvtFWCSkK9jiJ6GuGNeQKWSEBe3tDWW8zLoUH53s5tmL34s_uTSaluGsmkuzQ==,40024,udp,,0.33822798728942804,36.0,20.0,SF,True,False,0,Dd,1,64,1,48,Zewnetrzne,Nie,Nie,40024,Niestandardowy,Brak API,Brak API
